Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
20004,2007-10-03,3,PEND,Period End- Local time: 9:30 EDT,20:00,1200.0,5x4,,,,,ANA,DET,,,,,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,PSTR,Period Start- Local time: 9:31 EDT,0:00,0.0,-1x3,,,,,ANA,DET,,,,,,,RYAN GETZLAF,8470612.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,,,,,,,,,,,,,4,0,2,2,ILYA BRYZGALOV,8468524.0,,,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,FAC,DET won Neu. Zone - ANA #15 GETZLAF vs DET #13 DATSYUK,0:00,0.0,4x3,Neu,,DET,Neu,ANA,DET,PAVEL DATSYUK,8467514.0,RYAN GETZLAF,8470612.0,,,RYAN GETZLAF,8470612.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,2.0,-1.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,BLOCK,"DET #13 DATSYUK BLOCKED BY  ANA #25 PRONGER, Snap, Def. Zone",0:12,12.0,4x3,Def,SNAP SHOT,DET,Off,ANA,DET,CHRIS PRONGER,8459424.0,PAVEL DATSYUK,8467514.0,,,RYAN GETZLAF,8470612.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-62.0,20.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,BLOCK,"DET #28 RAFALSKI BLOCKED BY  ANA #15 GETZLAF, Snap, Def. Zone",0:21,21.0,4x3,Def,SNAP SHOT,DET,Off,ANA,DET,RYAN GETZLAF,8470612.0,BRIAN RAFALSKI,8467856.0,,,RYAN GETZLAF,8470612.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-74.0,2.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,BLOCK,"DET #28 RAFALSKI BLOCKED BY  ANA #15 GETZLAF, Slap, Def. Zone",0:33,33.0,4x3,Def,SLAP SHOT,DET,Off,ANA,DET,RYAN GETZLAF,8470612.0,BRIAN RAFALSKI,8467856.0,,,RYAN GETZLAF,8470612.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-53.0,-6.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 13 DATSYUK, Slap, Off. Zone, 45 ft.",0:44,44.0,4x3,Off,SLAP SHOT,DET,Off,ANA,DET,PAVEL DATSYUK,8467514.0,,,,,RYAN GETZLAF,8470612.0,SEAN O'DONNELL,8458637.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-47.0,-14.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,STOP,GOALIE STOPPED,0:44,44.0,4x3,,,,,ANA,DET,,,,,,,RYAN GETZLAF,8470612.0,SEAN O'DONNELL,8458637.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,FAC,DET won Off. Zone - ANA #22 MARCHANT vs DET #13 DATSYUK,0:44,44.0,4x3,Off,,DET,Off,ANA,DET,PAVEL DATSYUK,8467514.0,TODD MARCHANT,8459587.0,,,TODD MARCHANT,8459587.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,-23.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 55 KRONVALL, Slap, Off. Zone, 51 ft.",1:13,73.0,4x3,Off,SLAP SHOT,DET,Off,ANA,DET,NIKLAS KRONWALL,8468509.0,,,,,TODD MARCHANT,8459587.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-39.0,4.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,MISS,"DET #5 LIDSTROM, Slap, Over Net, Off. Zone, 42 ft.",1:27,87.0,4x3,Off,SLAP SHOT,DET,Off,ANA,DET,NICKLAS LIDSTROM,8457063.0,,,,,TODD MARCHANT,8459587.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,4,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-48.0,-1.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,MISS,"DET #5 LIDSTROM, Slap, Over Net, Off. Zone, 45 ft.",1:38,98.0,4x4,Off,SLAP SHOT,DET,Off,ANA,DET,NICKLAS LIDSTROM,8457063.0,,,,,TODD MARCHANT,8459587.0,COREY PERRY,8470621.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-45.0,-6.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 37 SAMUELSSON, Snap, Off. Zone, 26 ft.",1:55,115.0,4x4,Off,SNAP SHOT,DET,Off,ANA,DET,MIKAEL SAMUELSSON,8467463.0,,,,,ANDY MCDONALD,8468434.0,COREY PERRY,8470621.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-68.0,14.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,BLOCK,"DET #40 ZETTERBERG BLOCKED BY  ANA #25 PRONGER, Snap, Def. Zone",2:14,134.0,4x4,Def,SNAP SHOT,DET,Off,ANA,DET,CHRIS PRONGER,8459424.0,HENRIK ZETTERBERG,8468083.0,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,BRETT LEBDA,8471187.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-68.0,-27.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,STOP,GOALIE STOPPED,2:20,140.0,4x4,,,,,ANA,DET,,,,,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,BRETT LEBDA,8471187.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 40 ZETTERBERG, Snap, Off. Zone, 18 ft.",2:20,140.0,4x4,Off,SNAP SHOT,DET,Off,ANA,DET,HENRIK ZETTERBERG,8468083.0,,,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,BRETT LEBDA,8471187.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-72.0,0.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 40 ZETTERBERG, Tip-In, Off. Zone, 15 ft.",2:20,140.0,4x4,Off,TIP-IN,DET,Off,ANA,DET,HENRIK ZETTERBERG,8468083.0,,,,,RYAN GETZLAF,8470612.0,CHRIS KUNITZ,8470543.0,SHANE HNIDY,8460661.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,BRETT LEBDA,8471187.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-72.0,0.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,FAC,ANA won Def. Zone - ANA #15 GETZLAF vs DET #51 FILPPULA,2:20,140.0,4x4,Def,,ANA,Off,ANA,DET,RYAN GETZLAF,8470612.0,VALTTERI FILPPULA,8470047.0,,,RYAN GETZLAF,8470612.0,CHRIS KUNITZ,8470543.0,SHANE HNIDY,8460661.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,VALTTERI FILPPULA,8470047.0,JOHAN FRANZEN,8471309.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,HIT,"DET #93 FRANZEN HIT ANA #40 HUSKINS, Off. Zone",2:30,150.0,4x4,Off,,DET,Off,ANA,DET,JOHAN FRANZEN,8471309.0,KENT HUSKINS,8467478.0,,,RYAN GETZLAF,8470612.0,CHRIS KUNITZ,8470543.0,SHANE HNIDY,8460661.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,VALTTERI FILPPULA,8470047.0,JOHAN FRANZEN,8471309.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 93 FRANZEN, Wrist, Off. Zone, 30 ft.",2:43,163.0,4x4,Off,WRIST SHOT,DET,Off,ANA,DET,JOHAN FRANZEN,8471309.0,,,,,RYAN GETZLAF,8470612.0,CHRIS KUNITZ,8470543.0,SHANE HNIDY,8460661.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,VALTTERI FILPPULA,8470047.0,JOHAN FRANZEN,8471309.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-60.0,5.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,HIT,"DET #93 FRANZEN HIT ANA #14 KUNITZ, Def. Zone",2:56,176.0,4x4,Def,,DET,Def,ANA,DET,JOHAN FRANZEN,8471309.0,CHRIS KUNITZ,8470543.0,,,RYAN GETZLAF,8470612.0,CHRIS KUNITZ,8470543.0,SHANE HNIDY,8460661.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,VALTTERI FILPPULA,8470047.0,JOHAN FRANZEN,8471309.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,TAKE,"DET TAKEAWAY - #93 FRANZEN, Def. Zone",3:00,180.0,4x4,Def,,DET,Def,ANA,DET,JOHAN FRANZEN,8471309.0,,,,,RYAN GETZLAF,8470612.0,CHRIS KUNITZ,8470543.0,SHANE HNIDY,8460661.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,VALTTERI FILPPULA,8470047.0,JOHAN FRANZEN,8471309.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,95.0,21.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,GIVE,"ANA GIVEAWAY - #25 PRONGER, Def. Zone",3:15,195.0,4x4,Def,,ANA,Off,ANA,DET,CHRIS PRONGER,8459424.0,,,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-64.0,38.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,STOP,GOALIE STOPPED,3:23,203.0,4x4,,,,,ANA,DET,,,,,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 11 CLEARY, Snap, Off. Zone, 16 ft.",3:23,203.0,4x4,Off,SNAP SHOT,DET,Off,ANA,DET,DAN CLEARY,8466149.0,,,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-76.0,9.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,FAC,DET won Off. Zone - ANA #22 MARCHANT vs DET #40 ZETTERBERG,3:23,203.0,4x4,Off,,DET,Off,ANA,DET,HENRIK ZETTERBERG,8468083.0,TODD MARCHANT,8459587.0,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-66.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"DET ONGOAL - 22 LEBDA, Snap, Off. Zone, 12 ft.",3:43,223.0,4x4,Off,SNAP SHOT,DET,Off,ANA,DET,BRETT LEBDA,8471187.0,,,,,ROB NIEDERMAYER,8459427.0,TRAVIS MOEN,8468635.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-78.0,3.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,PENL,"DET #22 LEBDA Tripping(2 min), Def. Zone Drawn By: ANA #23 BEAUCHEMIN",3:54,234.0,4x4,Def,Tripping(2 min),DET,Def,ANA,DET,BRETT LEBDA,8471187.0,FRANCOIS BEAUCHEMIN,8467400.0,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,5,5,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,94.0,11.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,PENL,"ANA #23 BEAUCHEMIN Diving(2 min), Off. Zone Drawn By: DET #22 LEBDA",3:54,234.0,3x4,Off,Diving(2 min),ANA,Def,ANA,DET,FRANCOIS BEAUCHEMIN,8467400.0,BRETT LEBDA,8471187.0,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,,,5,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,94.0,11.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,STOP,VISITOR TIMEOUT,3:54,234.0,3x3,,,,,ANA,DET,,,,,,,RYAN GETZLAF,8470612.0,SEAN O'DONNELL,8458637.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,FAC,ANA won Off. Zone - ANA #15 GETZLAF vs DET #13 DATSYUK,3:54,234.0,3x3,Off,,ANA,Def,ANA,DET,RYAN GETZLAF,8470612.0,PAVEL DATSYUK,8467514.0,,,RYAN GETZLAF,8470612.0,SEAN O'DONNELL,8458637.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,70.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,GIVE,"DET GIVEAWAY - #5 LIDSTROM, Neu. Zone",4:30,270.0,3x3,Neu,,DET,Neu,ANA,DET,NICKLAS LIDSTROM,8457063.0,,,,,RYAN GETZLAF,8470612.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,19.0,0.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"ANA ONGOAL - 15 GETZLAF, Snap, Off. Zone, 10 ft.",4:34,274.0,3x3,Off,SNAP SHOT,ANA,Def,ANA,DET,RYAN GETZLAF,8470612.0,,,,,RYAN GETZLAF,8470612.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,PAVEL DATSYUK,8467514.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,80.0,-4.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,TAKE,"ANA TAKEAWAY - #25 PRONGER, Off. Zone",4:48,288.0,3x3,Off,,ANA,Def,ANA,DET,CHRIS PRONGER,8459424.0,,,,,RYAN GETZLAF,8470612.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,31.0,6.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,STOP,NET OFF,4:51,291.0,3x3,,,,,ANA,DET,,,,,,,RYAN GETZLAF,8470612.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,SHOT,"ANA ONGOAL - 15 GETZLAF, Backhand, Off. Zone, 8 ft.",4:52,292.0,3x3,Off,BACKHAND,ANA,Def,ANA,DET,RYAN GETZLAF,8470612.0,,,,,RYAN GETZLAF,8470612.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,,,,,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,82.0,-2.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,FAC,ANA won Off. Zone - ANA #19 MCDONALD vs DET #40 ZETTERBERG,4:52,292.0,3x3,Off,,ANA,Def,ANA,DET,ANDY MCDONALD,8468434.0,HENRIK ZETTERBERG,8468083.0,,,ANDY MCDONALD,8468434.0,SHANE HNIDY,8460661.0,SEAN O'DONNELL,8458637.0,ILYA BRYZGALOV,8468524.0,,,,,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,70.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,4,MISS,"ANA #7 HNIDY, Snap, Over Net, Off. Zone, 26 ft.",4:59,299.0,3x3,Off,SNAP SHOT,ANA,Def,ANA,DET,SHANE HNIDY,8460661.0,,,,,ANDY MCDONALD,8468434.0,SHANE HNIDY,8460661.0,SEAN O'DONNELL,8458637.0,ILYA BRYZGALOV,8468524.0,,,,,HENRIK ZETTERBERG,8468083.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,,,,,4,4,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,64.0,-3.0,MIKE BABCOCK,RANDY CARLYLE
